127.0.0.1 - - [18/Dec/2017:16:16:10 +0800] "GET /static/js/app.d2aa80c0d1644aa28c6f.js.map HTTP/1.1" 200 67955 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:16:10 +0800] "GET /static/js/vendor.97757474cccd2eda4f63.js.map HTTP/1.1" 200 723353 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:16:10 +0800] "GET /favicon.ico HTTP/1.1" 404 169 "http://127.0.0.4:88/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:17:02 +0800] "GET /api?channel=singer&page=list&key=all_all_all&pagesize=100&pagenum=1&g_tk=5381&loginUin=0&hostUin=0&format=json&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0 HTTP/1.1" 301 185 "http://127.0.0.4:88/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:17:02 +0800] "GET /api/?channel=singer&page=list&key=all_all_all&pagesize=100&pagenum=1&g_tk=5381&loginUin=0&hostUin=0&format=json&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0 HTTP/1.1" 200 4548 "http://127.0.0.4:88/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:18:05 +0800] "GET / HTTP/1.1" 200 1189 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:18:10 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:18:23 +0800] "GET /api?channel=singer&page=list&key=all_all_all&pagesize=100&pagenum=1&g_tk=5381&loginUin=0&hostUin=0&format=json&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0 HTTP/1.1" 301 185 "http://127.0.0.1:88/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:18:23 +0800] "GET /api/?channel=singer&page=list&key=all_all_all&pagesize=100&pagenum=1&g_tk=5381&loginUin=0&hostUin=0&format=json&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0 HTTP/1.1" 200 4548 "http://127.0.0.1:88/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:19:14 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:19:16 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:22:38 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:22:57 +0800] "GET /static/css/app.e0605202dbb6487f6ecdad3f00a8be60.css HTTP/1.1" 304 0 "http://localhost:88/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:22:57 +0800] "GET /static/js/manifest.0c0ce41baa8a5d2df663.js HTTP/1.1" 304 0 "http://localhost:88/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:22:57 +0800] "GET /static/js/vendor.97757474cccd2eda4f63.js HTTP/1.1" 304 0 "http://localhost:88/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:22:57 +0800] "GET /static/js/app.d2aa80c0d1644aa28c6f.js HTTP/1.1" 304 0 "http://localhost:88/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:22:57 +0800] "GET /static/js/manifest.0c0ce41baa8a5d2df663.js.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:22:57 +0800] "GET /static/css/app.e0605202dbb6487f6ecdad3f00a8be60.css.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:22:57 +0800] "GET /static/js/vendor.97757474cccd2eda4f63.js.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:22:57 +0800] "GET /static/js/app.d2aa80c0d1644aa28c6f.js.map HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:23:44 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:24:59 +0800] "GET / HTTP/1.1" 200 1189 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [18/Dec/2017:16:24:59 +0800] "GET /static/css/app.e0605202dbb6487f6ecdad3f00a8be60.css HTTP/1.1" 200 2397 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [18/Dec/2017:16:24:59 +0800] "GET /static/js/manifest.0c0ce41baa8a5d2df663.js HTTP/1.1" 200 1485 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [18/Dec/2017:16:24:59 +0800] "GET /static/js/app.d2aa80c0d1644aa28c6f.js HTTP/1.1" 200 19543 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [18/Dec/2017:16:24:59 +0800] "GET /static/js/vendor.97757474cccd2eda4f63.js HTTP/1.1" 200 149373 "http://localhost:8081/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [18/Dec/2017:16:25:02 +0800] "GET /static/js/manifest.0c0ce41baa8a5d2df663.js.map HTTP/1.1" 200 7804 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:25:02 +0800] "GET /static/css/app.e0605202dbb6487f6ecdad3f00a8be60.css.map HTTP/1.1" 200 4761 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:25:02 +0800] "GET /static/js/app.d2aa80c0d1644aa28c6f.js.map HTTP/1.1" 200 67955 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:25:02 +0800] "GET /static/js/vendor.97757474cccd2eda4f63.js.map HTTP/1.1" 200 723353 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:25:04 +0800] "GET /api?channel=singer&page=list&key=all_all_all&pagesize=100&pagenum=1&g_tk=5381&loginUin=0&hostUin=0&format=json&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0 HTTP/1.1" 301 185 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:25:04 +0800] "GET /api/?channel=singer&page=list&key=all_all_all&pagesize=100&pagenum=1&g_tk=5381&loginUin=0&hostUin=0&format=json&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0 HTTP/1.1" 200 4548 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:32:49 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:32:50 +0800] "GET / HTTP/1.1" 200 1189 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:32:50 +0800] "GET /static/css/app.e0605202dbb6487f6ecdad3f00a8be60.css HTTP/1.1" 200 2397 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:32:50 +0800] "GET /static/js/manifest.0c0ce41baa8a5d2df663.js HTTP/1.1" 200 1485 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:32:50 +0800] "GET /static/js/app.d2aa80c0d1644aa28c6f.js HTTP/1.1" 200 19543 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:32:50 +0800] "GET /static/js/vendor.97757474cccd2eda4f63.js HTTP/1.1" 200 149373 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:32:51 +0800] "GET /api/?channel=singer&page=list&key=all_all_all&pagesize=100&pagenum=1&g_tk=5381&loginUin=0&hostUin=0&format=json&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0 HTTP/1.1" 200 4548 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:57:37 +0800] "GET / HTTP/1.1" 200 1189 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:57:38 +0800] "GET /api/?channel=singer&page=list&key=all_all_all&pagesize=100&pagenum=1&g_tk=5381&loginUin=0&hostUin=0&format=json&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0 HTTP/1.1" 200 4548 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:57:39 +0800] "GET / HTTP/1.1" 200 1189 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:57:39 +0800] "GET /static/css/app.e0605202dbb6487f6ecdad3f00a8be60.css HTTP/1.1" 200 2397 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:57:39 +0800] "GET /static/js/manifest.0c0ce41baa8a5d2df663.js HTTP/1.1" 200 1485 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:57:39 +0800] "GET /static/js/app.d2aa80c0d1644aa28c6f.js HTTP/1.1" 200 19543 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:16:57:39 +0800] "GET /static/js/vendor.97757474cccd2eda4f63.js HTTP/1.1" 200 149373 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:29:24 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:29:24 +0800] "GET /static/css/app.e0605202dbb6487f6ecdad3f00a8be60.css HTTP/1.1" 304 0 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:29:24 +0800] "GET /static/js/manifest.0c0ce41baa8a5d2df663.js HTTP/1.1" 304 0 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:29:24 +0800] "GET /static/js/vendor.97757474cccd2eda4f63.js HTTP/1.1" 304 0 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:29:24 +0800] "GET /static/js/app.d2aa80c0d1644aa28c6f.js HTTP/1.1" 304 0 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:29:26 +0800] "GET /api/?channel=singer&page=list&key=all_all_all&pagesize=100&pagenum=1&g_tk=5381&loginUin=0&hostUin=0&format=json&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0 HTTP/1.1" 200 4548 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:30:19 +0800] "GET / HTTP/1.1" 200 1189 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:30:19 +0800] "GET /static/css/app.e0605202dbb6487f6ecdad3f00a8be60.css HTTP/1.1" 200 2397 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:30:19 +0800] "GET /static/js/manifest.0c0ce41baa8a5d2df663.js HTTP/1.1" 200 1485 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:30:19 +0800] "GET /static/js/vendor.97757474cccd2eda4f63.js HTTP/1.1" 200 149373 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:30:19 +0800] "GET /static/js/app.d2aa80c0d1644aa28c6f.js HTTP/1.1" 200 19543 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:30:31 +0800] "GET / HTTP/1.1" 200 1189 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:30:31 +0800] "GET /static/css/app.e0605202dbb6487f6ecdad3f00a8be60.css HTTP/1.1" 200 2397 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:30:31 +0800] "GET /static/js/manifest.0c0ce41baa8a5d2df663.js HTTP/1.1" 200 1485 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:30:31 +0800] "GET /static/js/vendor.97757474cccd2eda4f63.js HTTP/1.1" 200 149373 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:30:31 +0800] "GET /static/js/app.d2aa80c0d1644aa28c6f.js HTTP/1.1" 200 19543 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:45:06 +0800] "POST http://www.sogou.com/imewis/msugg?ifc=4&em=4 HTTP/1.1" 404 169 "-" "SogouPSI"
127.0.0.1 - - [18/Dec/2017:17:45:06 +0800] "POST http://www.sogou.com/imewis/msugg?ifc=4&em=4 HTTP/1.1" 404 169 "-" "SogouPSI"
127.0.0.1 - - [18/Dec/2017:17:45:06 +0800] "POST http://www.sogou.com/imewis/msugg?ifc=4&em=4 HTTP/1.1" 404 169 "-" "SogouPSI"
127.0.0.1 - - [18/Dec/2017:17:45:06 +0800] "POST http://www.sogou.com/imewis/msugg?ifc=4&em=4 HTTP/1.1" 404 169 "-" "SogouPSI"
127.0.0.1 - - [18/Dec/2017:17:45:06 +0800] "POST http://www.sogou.com/imewis/msugg?ifc=4&em=4 HTTP/1.1" 404 169 "-" "SogouPSI"
127.0.0.1 - - [18/Dec/2017:17:45:07 +0800] "POST http://www.sogou.com/imewis/msugg?ifc=4&em=4 HTTP/1.1" 404 169 "-" "SogouPSI"
127.0.0.1 - - [18/Dec/2017:17:45:07 +0800] "POST http://www.sogou.com/imewis/msugg?ifc=4&em=4 HTTP/1.1" 404 169 "-" "SogouPSI"
127.0.0.1 - - [18/Dec/2017:17:45:07 +0800] "POST http://www.sogou.com/imewis/msugg?ifc=4&em=4 HTTP/1.1" 404 169 "-" "SogouPSI"
127.0.0.1 - - [18/Dec/2017:17:45:07 +0800] "POST http://www.sogou.com/imewis/msugg?ifc=4&em=4 HTTP/1.1" 404 169 "-" "SogouPSI"
127.0.0.1 - - [18/Dec/2017:17:45:07 +0800] "POST http://www.sogou.com/imewis/msugg?ifc=4&em=4 HTTP/1.1" 404 169 "-" "SogouPSI"
127.0.0.1 - - [18/Dec/2017:17:45:07 +0800] "POST http://www.sogou.com/imewis/msugg?ifc=4&em=4 HTTP/1.1" 404 169 "-" "SogouPSI"
127.0.0.1 - - [18/Dec/2017:17:45:36 +0800] "GET /api/?channel=singer&page=list&key=all_all_all&pagesize=100&pagenum=1&g_tk=5381&loginUin=0&hostUin=0&format=json&inCharset=utf8&outCharset=utf-8&notice=0&platform=yqq&needNewCode=0 HTTP/1.1" 200 4548 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:45:38 +0800] "GET / HTTP/1.1" 200 1189 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:45:38 +0800] "GET /static/css/app.e0605202dbb6487f6ecdad3f00a8be60.css HTTP/1.1" 200 2397 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:45:38 +0800] "GET /static/js/manifest.0c0ce41baa8a5d2df663.js HTTP/1.1" 200 1485 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:45:38 +0800] "GET /static/js/app.d2aa80c0d1644aa28c6f.js HTTP/1.1" 200 19543 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [18/Dec/2017:17:45:38 +0800] "GET /static/js/vendor.97757474cccd2eda4f63.js HTTP/1.1" 200 149373 "http://localhost:8081/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [20/Dec/2017:14:34:12 +0800] "GET / HTTP/1.1" 200 612 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [20/Dec/2017:14:34:12 +0800] "GET /favicon.ico HTTP/1.1" 404 169 "http://localhost/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [20/Dec/2017:14:34:16 +0800] "GET / HTTP/1.1" 200 612 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [20/Dec/2017:14:34:16 +0800] "GET / HTTP/1.1" 200 612 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [20/Dec/2017:14:34:28 +0800] "GET / HTTP/1.1" 200 612 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [20/Dec/2017:14:34:37 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
127.0.0.1 - - [20/Dec/2017:14:36:09 +0800] "GET / HTTP/1.1" 200 1189 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
